AHI|항공코드,아마하이 공항,아마하이 ,,,
MXB|항공코드,안디 제마 공항,안디 제마 ,,,
ARJ|항공코드,아르소 공항,아르소 ,,,
BXB|항공코드,바보 공항,바보 ,,,
TTE|항공코드,바둘라 공항,바둘라 ,,,
BXD|항공코드,베이드 공항,베이드 ,,,
BTW|항공코드,바투리신 공항,바투리신 ,,,
BUW|항공코드,베토암바리 공항,베토암바리 ,,,
GNS|항공코드,비나카 공항,비나카 ,,,
BTJ|항공코드,발랑 빈탕 공항,발랑 빈탕 ,,,
BUI|항공코드,보콘디니 공항,보콘디니 ,,,
BXT|항공코드,본탕 공항,본탕 ,,,
SWQ|항공코드,브랑 비드지 공항,브랑 비드지 ,,,
LUW|항공코드,부둥 공항,부둥 ,,,
TJQ|항공코드,부루툼방 공항,부루툼방 ,,,
BYQ|항공코드,분유 공항,분유 ,,,
TSY|항공코드,치베레움 공항,치베레움 ,,,
MEQ|항공코드,쿠니약디엔 공항,쿠니약디엔 ,,,
SIQ|항공코드,다보 공항,다보 ,,,
DOB|항공코드,도보 공항,도보 ,,,
LUV|항공코드,두마투빈 공항,두마투빈 ,,,
KOE|항공코드,엘타리 공항,엘타리 ,,,
EWI|항공코드,에나로타리 공항,에나로타리 ,,,
GLX|항공코드,감마르말라모 공항,감마르말라모 ,,,
LKA|항공코드,게와엔타나 공항,게와엔타나 ,,,
HLP|항공코드,하림 페다나 쿠수마 공항,하림 페다나 쿠수마 ,,,
ABU|항공코드,할리웬 공항,할리웬 ,,,
BTH|항공코드,행 다님 공항,행 다님 ,,,
SMQ|항공코드,하산 공항,하산 ,,,
UPG|항공코드,하사누딘 공항,하사누딘 ,,,
BDO|항공코드,후세인 사스트라네가라 공항,후세인 사스트라네가라 ,,,
ILA|항공코드,일라가 공항,일라가 ,,,
INX|항공코드,이난와탄 공항,이난와탄 ,,,
ENE|항공코드,이피 공항,이피 ,,,
PKN|항공코드,이스칸다르 공항,이스칸다르 ,,,
JKT|항공코드,자카르타 ,자카르타 ,자카르타 시티,,
RGT|항공코드,자푸라 공항,자푸라 ,,,
FOO|항공코드,젬부루요 공항,젬부루요 ,,,
SUB|항공코드,주안다 국제공항,주안다 ,,,
LBW|항공코드,주바이 세마링 공항,주바이 세마링 ,,,
TRK|항공코드,자와타 공항,자와타 ,,,
KNG|항공코드,카이마나 공항,카이마나 ,,,
PSJ|항공코드,카식군추 공항,카식군추 ,,,
KEQ|항공코드,케바르 공항,케바르 ,,,
KLQ|항공코드,케루앙 공항,케루앙 ,,,
KEI|항공코드,케피 공항,케피 ,,,
TNJ|항공코드,키쟝 공항,키쟝 ,,,
TLI|항공코드,라로스 공항,라로스 ,,,
LHI|항공코드,레레 공항,레레 ,,,
LSX|항공코드,록수콘 공항,록수콘 ,,,
LPU|항공코드,롱가풍 공항,롱가풍 ,,,
SBG|항공코드,마이문 살레 공항,마이문 살레 ,,,
MAL|항공코드,망골 공항,망골 ,,,
WGP|항공코드,마우 하우 공항,마우 하우 ,,,
MNA|항공코드,멜랑구안 공항,멜랑구안 ,,,
RDE|항공코드,머디 공항,머디 ,,,
PDG|항공코드,미낭카바우 국제공항,미낭카바우 ,,,
MDP|항공코드,민디프타나 공항,민디프타나 ,,,
ONI|항공코드,모나마니 공항,모나마니 ,,,
BIK|항공코드,프랭크 캐시에포 공항 ,프랭크 캐시에포 ,목크메르,,
MKQ|항공코드,모파 공항,모파 ,,,
BMU|항공코드,무하메드 사라후딘 공항,무하메드 사라후딘 ,,,
MPC|항공코드,무코 무코 공항,무코 무코 ,,,
LII|항공코드,물리아 공항,물리아 ,,,
PLW|항공코드,무티아라 공항,무티아라 ,,,
LBJ|항공코드,무티아라 공항  ,무티아라 ,코모도,,
NBX|항공코드,나비레 공항,나비레 ,,,
NAH|항공코드,나하 공항,나하 ,,,
NAM|항공코드,남레아 공항,남레아 ,,,
NPO|항공코드,낭가피노 공항,낭가피노 ,,,
CPF|항공코드,음글로람 공항,음글로람 ,,,
DPS|항공코드,느구라 라이 공항,느구라 라이 ,,,
NNX|항공코드,누누칸 공항,누누칸 ,,,
OKQ|항공코드,오카바 공항,오카바 ,,,
OKL|항공코드,옥시빌 공항,옥시빌 ,,,
BKS|항공코드,파당케밀링 공항,파당케밀링 ,,,
PGK|항공코드,팡칼피낭 공항,팡칼피낭 ,,,
PSU|항공코드,핑스마 공항,핑스마 ,,,
AMQ|항공코드,파티무라 공항,파티무라 ,,,
PDO|항공코드,펜도포 공항,펜도포 ,,,
CBN|항공코드,펭궁 공항,펭궁 ,,,
DUM|항공코드,피낭 캄파이 공항,피낭 캄파이 ,,,
OTI|항공코드,피투 공항,피투 ,,,
MES|항공코드,폴로니아 공항,폴로니아 ,,,
PCB|항공코드,폰독 카베 공항,폰독 카베 ,,,
TKG|항공코드,라딘 인텐 II 공항  ,라딘 인텐 II ,브란티,,
KTG|항공코드,라하디 우스만 공항,라하디 우스만 ,,,
NTX|항공코드,라나이 공항,라나이 ,,,
MKW|항공코드,렌다리 공항,렌다리 ,,,
RKI|항공코드,로콧 공항,로콧 ,,,
MDC|항공코드,삼 라투라기 국제공항,삼 라투라기 ,,,
SQN|항공코드,산나나 공항,산나나 ,,,
TSX|항공코드,상탄 공항,상탄 ,,,
RTG|항공코드,사타르타치크 공항,사타르타치크 ,,,
SXK|항공코드,사움라키 공항,사움라키 ,,,
SEH|항공코드,셍게 공항,셍게 ,,,
DJJ|항공코드,센터리 공항,센터리 ,,,
BPN|항공코드,세펭간 국제공항,세펭간 ,,,
KBU|항공코드,세타겐 공항,세타겐 ,,,
PKU|항공코드,심팡 티가 공항  ,심팡 티가 ,술탄 샤리프 카심 II,,
BDJ|항공코드,시암수딘 누어 공항,시암수딘 누어 ,,,
CGK|항공코드,소엑카르노 하타 국제공항,소엑카르노 하타 ,,,
SQR|항공코드,소로아코 공항,소로아코 ,,,
RAQ|항공코드,수기마누루 공항,수기마누루 ,,,
PLM|항공코드,술탄 무하무드 바다루딘 II 공항,술탄 무하무드 바다루딘 II ,,,
DJB|항공코드,술탄 나야 시아리푸딘 공항,술탄 나야 시아리푸딘 ,,,
TJB|항공코드,순자이 바티 공항,순자이 바티 ,,,
PNK|항공코드,수팔디오 공항,수팔디오 ,,,
SQG|항공코드,수슬리오 공항,수슬리오 ,,,
TAX|항공코드,탈리아부 공항,탈리아부 ,,,
TMC|항공코드,탐볼라카 공항,탐볼라카 ,,,
MJU|항공코드,탐파 파당 공항,탐파 파당 ,,,
TNB|항공코드,타나그로곳 공항  ,타나그로곳 ,I. 바 요후다 에어필드,,
TMH|항공코드,타나메라 공항,타나메라 ,,,
TIM|항공코드,템바가푸라 공항,템바가푸라 ,,,
TXM|항공코드,터미나부안 공항,터미나부안 ,,,
SRI|항공코드,테민둥 공항,테민둥 ,,,
TPK|항공코드,테우쿠 쿠딸리 공항,테우쿠 쿠딸리 ,,,
PKY|항공코드,티지크 리우트 공항  ,티지크 리우트 ,파나룽,,
GTO|항공코드,톨로티오 공항,톨로티오 ,,,
FKQ|항공코드,토레아 공항,토레아 ,,,
SUP|항공코드,트르노조요 공항,트르노조요 ,,,
CXP|항공코드,퉁굴 울룽 공항,퉁굴 울룽 ,,,
WET|항공코드,웨이자테 공항,웨이자테 ,,,
MOF|항공코드,와이오티 공항,와이오티 ,,,
WMX|항공코드,와미나 공항,와미나 ,,,
WAR|항공코드,웨어리스 공항,웨어리스 ,,,
TJS|항공코드,와루킨 공항,와루킨 ,,,
WSR|항공코드,와져 공항,와져 ,,,
KDI|항공코드,월터 몽긴시디 공항,월터 몽긴시디 ,,,
AGJ|항공코드,아구니 공항,아구니 ,,,
AXT|항공코드,아키타 공항,아키타 ,,,
ASJ|항공코드,아마미 공항,아마미 ,,,
AOJ|항공코드,아오모리 공항,아오모리 ,,,
AKJ|항공코드,아사히카와 공항,아사히카와 ,,,
CTS|항공코드,치토세 공항,치토세 ,,,
NGO|항공코드,주부 센트에어 국제공항  ,주부 센트에어 ,센트럴 저팬,,
FKJ|항공코드,후쿠이 공항,후쿠이 ,,,
FUK|항공코드,후쿠오카 공항,후쿠오카 ,,,
FKS|항공코드,후쿠시마 공항,후쿠시마 ,,,
FUJ|항공코드,고토 후쿠에 공항,고토 후쿠에 ,,,
HAC|항공코드,하치조이지마 공항,하치조이지마 ,,,
HKD|항공코드,하코다테 공항,하코다테 ,,,
HNA|항공코드,하나마키 공항,하나마키 ,,,
HND|항공코드,동경국제공항 ,동경,하네다,,
HTR|항공코드,하테루마 공항,하테루마 ,,,
MMY|항공코드,히라라 공항,히라라 ,,,
HIJ|항공코드,히로시마 국제공항,히로시마 ,,,
HIW|항공코드,히로시마 니시 공항,히로시마 니시 ,,,
WKJ|항공코드,홋카이도 공항,홋카이도 ,,,
IBR|항공코드,히야쿠리 공항,히야쿠리 ,,,
IEJ|항공코드,레지마 공항,레지마 ,,,
IKI|항공코드,이키 공항,이키 ,,,
ISG|항공코드,이시가키 공항,이시가키 ,,,
ITM|항공코드,이타미 공항,이타미 ,,,
IWJ|항공코드,이와미 공항,이와미 ,,,
IZO|항공코드,이즈모 공항,이즈모 ,,,
GAJ|항공코드,준마치 공항,준마치 ,,,
KOJ|항공코드,가고시마 공항,가고시마 ,,,
KIX|항공코드,간사이 국제공항,간사이 ,,,
KJP|항공코드,케라마 공항,케라마 ,,,
KKX|항공코드,키카이 공항,키카이 ,,,
KTD|항공코드,기카 다이토 공항,기카 다이토 ,,,
UKB|항공코드,고베 공항,고베 ,,,
KCZ|항공코드,고치 공항,고치 ,,,
KKJ|항공코드,고쿠라 공항,고쿠라 ,,,
NKM|항공코드,코마키 공항,코마키 ,,,
KMQ|항공코드,코마쓰 공항,코마쓰 ,,,
KMJ|항공코드,구마모토 공항,구마모토 ,,,
UEO|항공코드,큐메지마 공항,큐메지마 ,,,
KUH|항공코드,쿠시로 공항,쿠시로 ,,,
MMD|항공코드,마리도 공항,마리도 ,,,
MMJ|항공코드,마츠모토 공항,마츠모토 ,,,
MYJ|항공코드,마츠야마 공항,마츠야마 ,마쯔야마,,
MMB|항공코드,메만베쓰 공항,메만베쓰 ,메만베쯔,,
YGJ|항공코드,미호 공항,미호 ,,,
MSJ|항공코드,미사와 공항,미사와 ,,,
MYE|항공코드,미아케지마 공항,미아케지마 ,,,
KMI|항공코드,미야자키 공항,미야자키 ,,,
MBE|항공코드,몬베쓰 공항,몬베쓰 ,몬베츠,,
NGS|항공코드,나가사키 공항,나가사키 ,,,
OKA|항공코드,나하 공항,나하 ,,,
SHB|항공코드,나가시베쓰 공항,나가시베쓰 ,,,
SHM|항공코드,난키 시라하마 공항,난키 시라하마 ,,,
NRT|항공코드,나리타 공항,나리타 ,,,
NJA|항공코드,아쓰기 해군에어베이스,아쓰기 해군에어베이스,,,
KIJ|항공코드,니가타 공항,니가타 ,키가타,,
NTQ|항공코드,노토 공항,노토 ,,,
OBO|항공코드,오비히로 공항,오비히로 ,,,
ONJ|항공코드,오다테 노시로 공항,오다테 노시로 ,,,
OIT|항공코드,오이타 공항,오이타 ,,,
OKD|항공코드,오카다마 공항,오카다마 ,,,
OKJ|항공코드,오카야마 공항,오카야마 ,오까야마,,
OKI|항공코드,오키 공항,오키 ,,,
OKE|항공코드,오키노에라부 공항,오키노에라부 ,,,
OIR|항공코드,오쿠시리 공항,오쿠시리 ,,,
OIM|항공코드,오시마 공항,오시마 ,,,
RIS|항공코드,리시리 공항,리시리 ,,,
SDS|항공코드,사도 공항,사도 ,,,
HSG|항공코드,사가 공항,사가 ,,,
SDJ|항공코드,센다이 공항,센다이 ,,,
SHI|항공코드,시모지시마 공항,시모지시마 ,,,
SYO|항공코드,쇼나이 공항,쇼나이 ,,,
TJH|항공코드,타지마 공항,타지마 ,,,
TAK|항공코드,다카마쓰 공항,다카마쓰 ,,,
TNE|항공코드,다네가시마  공항,다네가시마  ,,,
TRA|항공코드,타라마 공항,타라마 ,,,
TKN|항공코드,도쿠노시마 공항,도쿠노시마 ,,,
TKS|항공코드,토쿠시마 공항,토쿠시마 ,,,
TTJ|항공코드,돗토리 공항,돗토리 ,도토리,,
TOY|항공코드,토하마 공항,토하마 ,토이아마,,
TSJ|항공코드,쓰시마 공항,쓰시마 ,츠시마,,
KUM|항공코드,야쿠시마 공항,야쿠시마 ,,,
UBJ|항공코드,야마구치 우베 공항,야마구치 우베 ,,,
OKO|항공코드,요코타 에어베이스,요코타 에어베이스,,,
OGN|항공코드,요나구미 공항,요나구미 ,,,
RNJ|항공코드,요룬 공항,요룬 ,,,
SCO|항공코드,악카우 공항,악카우 ,,,
AKX|항공코드,악튜빈스크 공항,악튜빈스크 ,,,
ALA|항공코드,알마티 공항,알마티 ,,,
AYK|항공코드,아르칼릭 공항,아르칼릭 ,,,
TSE|항공코드,아스타나 국제공항,아스타나 ,,,
GUW|항공코드,아티라우 공항,아티라우 ,,,
BXH|항공코드,발하슈 공항,발하슈 ,,,
KGF|항공코드,카라간다 공항,카라간다 ,,,
KZO|항공코드,크질오르다 공항,크질오르다 ,,,
KSN|항공코드,나리마노프스카 공항,나리마노프스카 ,,,
PWQ|항공코드,파블로다르 공항,파블로다르 ,,,
PLX|항공코드,세미팔라틴스크 공항,세미팔라틴스크 ,,,
CIT|항공코드,쉬미르켄트 공항,쉬미르켄트 ,,,
DMB|항공코드,타라즈 공항,타라즈 ,,,
URA|항공코드,오랄 공항,오랄 ,,,
UKK|항공코드,우스트 카메노고르스크 공항,우스트 카메노고르스크 ,,,
DZN|항공코드,제즈카즈간 공항,제즈카즈간 ,,,
ABF|항공코드,아바이앙 공항,아바이앙 ,,,
AEA|항공코드,아베마마 공항,아베마마 ,,,
AAK|항공코드,아라누카 공항,아라누카 ,,,
AIS|항공코드,아로래 아일랜드 공항,아로래 아일랜드 ,,,
BEZ|항공코드,베루아일랜드 공항,베루아일랜드 ,,,
TRW|항공코드,본리키 국제공항,본리키 ,,,
BBG|항공코드,부타리타리 공항,부타리타리 ,,,
CIS|항공코드,캔톤 에어필드,캔톤 에어필드,,,
CXI|항공코드,캐시디 국제공항,캐시디 ,,,
KUC|항공코드,쿠리아 공항,쿠리아 ,,,
MNK|항공코드,마이아나 공항,마이아나 ,,,
MTK|항공코드,마킨 공항,마킨 ,,,
MZK|항공코드,마라케이 공항,마라케이 ,,,
NIG|항공코드,니쿠나우 공항,니쿠나우 ,,,
NON|항공코드,노누티 공항,노누티 ,,,
OOT|항공코드,오노토아 공항,오노토아 ,,,
TBF|항공코드,타비투아노스 공항,타비투아노스 ,,,
TSU|항공코드,타비투아사우스 공항,타비투아사우스 ,,,
TMN|항공코드,타마나 공항,타마나 ,,,
FRU|항공코드,만사스 국제공항,만사스 ,,,
OSS|항공코드,오쉬 공항,오쉬 ,,,
AOU|항공코드,아토푸 공항,아토푸 ,,,
HOI|항공코드,반 핫 사이 공항,반 핫 사이 ,,,
KOG|항공코드,콩 공항,콩 ,,,
LXG|항공코드,루앙남다 공항,루앙남다 ,,,
LPQ|항공코드,루앙프라방 국제공항,루앙프라방 ,,,
ODY|항공코드,우돔싸이 공항,우돔싸이 ,,,
PKZ|항공코드,팍스 공항,팍스 ,,,
NEU|항공코드,샘누아 공항,샘누아 ,,,
VNA|항공코드,사라바네 공항,사라바네 ,,,
ZVK|항공코드,사반나케트 공항,사반나케트 ,,,
ZBY|항공코드,싸야보리 공항,싸야보리 ,,,
THK|항공코드,탁헥 공항,탁헥 ,,,
LVT|항공코드,비엔티안 공항,비엔티안 ,,,
VTE|항공코드,와타이 공항,와타이 ,,,
XKH|항공코드,샹 쾅 공항,샹 쾅 ,,,
MFM|항공코드,마카오 국제공항,마카오 ,,,
BKM|항공코드,바카라란 공항,바카라란 ,,,
BBN|항공코드,바리오 사라왁 공항,바리오 사라왁 ,,,
MKZ|항공코드,바투 베렌둠 공항,바투 베렌둠 ,,,
BLG|항공코드,베라가 공항,베라가 ,,,
BTU|항공코드,빈툴루 공항,빈툴루 ,,,
BWH|항공코드,버터워스 RMAF,버터워스 RMAF,,,
KPI|항공코드,카핏 공항,카핏 ,,,
KGU|항공코드,케닝가우 공항,케닝가우 ,,,
KTE|항공코드,케르테 공항,케르테 ,,,
BKI|항공코드,코타키나발루 국제공항,코타키나발루 ,,,
KUL|항공코드,콸라룸푸르 국제공항,콸라룸푸르 ,,,
KUA|항공코드,콴탄 공항,콴탄 ,,,
KCH|항공코드,쿠칭 국제공항,쿠칭 ,,,
KUD|항공코드,쿠다트 공항,쿠다트 ,,,
LBU|항공코드,라부앙 공항,라부앙 ,,,
LDU|항공코드,라하드다투 공항,라하드다투 ,,,
LGK|항공코드,랑카위 공항,랑카위 ,,,
LWY|항공코드,라와스 공항,라와스 ,,,
LMN|항공코드,림방 공항,림방 ,,,
GSA|항공코드,롱파시아 공항,롱파시아 ,,,
ODN|항공코드,롱세리단 공항,롱세리단 ,,,
MUR|항공코드,마루디 공항,마루디 ,,,
MEP|항공코드,메르싱 공항,메르싱 ,,,
MYY|항공코드,미리 공항,미리 ,,,
MKM|항공코드,무카 공항,무카 ,,,
MZV|항공코드,무루 공항,무루 ,,,
PAY|항공코드,파몰 공항,파몰 ,,,
PEN|항공코드,페낭 국제공항,페낭 ,,,
KBR|항공코드,펭칼란 체파 공항,펭칼란 체파 ,,,
RDN|항공코드,팔라우 르당 공항,팔라우 르당 ,,,
RNU|항공코드,라나우 공항,라나우 ,,,
SXS|항공코드,사하밧 공항,사하밧 ,,,
SDK|항공코드,산다칸 공항,산다칸 ,,,
BSE|항공코드,세마탄 공항,세마탄 ,,,
SMM|항공코드,셈포나 공항,셈포나 ,,,
SPE|항공코드,세푸랏 공항,세푸랏 ,,,
SBW|항공코드,시부 공항,시부 ,,,
SGG|항공코드,시만강 공항,시만강 ,,,
SWY|항공코드,시티아완 공항,시티아완 ,,,
SZB|항공코드,술탄 압둘 아지즈 샤 공항,술탄 압둘 아지즈 샤 ,,,
AOR|항공코드,술탄 압둘 하림 공항,술탄 압둘 하림 ,,,
IPH|항공코드,술탄 아즐란 샤 공항,술탄 아즐란 샤 ,,,
JHB|항공코드,술탄 이스마일 국제공항,술탄 이스마일 ,,,
TGG|항공코드,술탄 마호메드 공항,술탄 마호메드 ,,,
KUL|항공코드,성가이 베시 공항,성가이 베시 ,,,
TPG|항공코드,타이핑 공항,타이핑 ,,,
TGC|항공코드,탄중 마니스 공항,탄중 마니스 ,,,
TWU|항공코드,타와무 국제공항,타와무 ,,,
TOD|항공코드,티오만 공항,티오만 ,,,
TMG|항공코드,토망공 공항,토망공 ,,,
HAQ|항공코드,해니마두후 공항,해니마두후 ,,,
KDM|항공코드,케이투후 공항,케이투후 ,,,
KDO|항공코드,캐던투후 공항,캐던투후 ,,,
MLE|항공코드,메일 국제공항,메일 ,,,
