HTR|항공코드,하테루마 공항,,,,
MMY|항공코드,히라라 공항,,,,
HIJ|항공코드,히로시마 국제공항,,,,
HIW|항공코드,히로시마 니시 공항,,,,
WKJ|항공코드,홋카이도 공항,,,,
IBR|항공코드,히야쿠리 공항,,,,
IEJ|항공코드,레지마 공항,,,,
IKI|항공코드,이키 공항,,,,
ISG|항공코드,이시가키 공항,,,,
ITM|항공코드,이타미 공항,,,,
IWJ|항공코드,이와미 공항,,,,
IZO|항공코드,이즈모 공항,,,,
GAJ|항공코드,준마치 공항,,,,
KOJ|항공코드,가고시마 공항,,,,
KIX|항공코드,간사이 국제공항,,,,
KJP|항공코드,케라마 공항,,,,
KKX|항공코드,키카이 공항,,,,
KTD|항공코드,기카 다이토 공항,,,,
UKB|항공코드,고베 공항,,,,
KCZ|항공코드,고치 공항,,,,
KKJ|항공코드,고쿠라 공항,,,,
NKM|항공코드,코마키 공항,,,,
KMQ|항공코드,코마쓰 공항,,,,
KMJ|항공코드,구마모토 공항,,,,
UEO|항공코드,큐메지마 공항,,,,
KUH|항공코드,쿠시로 공항,,,,
MMD|항공코드,마리도 공항,,,,
MMJ|항공코드,마츠모토 공항,,,,
MYJ|항공코드,마츠야마 공항,마쯔야마,,,
MMB|항공코드,메만베쓰 공항,메만베쯔,,,
YGJ|항공코드,미호 공항,,,,
MSJ|항공코드,미사와 공항,,,,
MYE|항공코드,미아케지마 공항,,,,
KMI|항공코드,미야자키 공항,,,,
MBE|항공코드,몬베쓰 공항,몬베츠,,,
NGS|항공코드,나가사키 공항,,,,
OKA|항공코드,나하 공항,,,,
SHB|항공코드,나가시베쓰 공항,,,,
SHM|항공코드,난키 시라하마 공항,,,,
NRT|항공코드,나리타 공항,,,,
NJA|항공코드,아쓰기 해군에어베이스,,,,
KIJ|항공코드,니가타 공항,키가타,,,
NTQ|항공코드,노토 공항,,,,
OBO|항공코드,오비히로 공항,,,,
ONJ|항공코드,오다테 노시로 공항,,,,
OIT|항공코드,오이타 공항,,,,
OKD|항공코드,오카다마 공항,,,,
OKJ|항공코드,오카야마 공항,오까야마,,,
OKI|항공코드,오키 공항,,,,
OKE|항공코드,오키노에라부 공항,,,,
OIR|항공코드,오쿠시리 공항,,,,
OIM|항공코드,오시마 공항,,,,
RIS|항공코드,리시리 공항,,,,
SDS|항공코드,사도 공항,,,,
HSG|항공코드,사가 공항,,,,
SDJ|항공코드,센다이 공항,,,,
SHI|항공코드,시모지시마 공항,,,,
SYO|항공코드,쇼나이 공항,,,,
TJH|항공코드,타지마 공항,,,,
TAK|항공코드,다카마쓰 공항,,,,
TNE|항공코드,다네가시마  공항,,,,
TRA|항공코드,타라마 공항,,,,
TKN|항공코드,도쿠노시마 공항,,,,
TKS|항공코드,토쿠시마 공항,,,,
TTJ|항공코드,돗토리 공항,도토리,,,
TOY|항공코드,토하마 공항,토이아마,,,
TSJ|항공코드,쓰시마 공항,츠시마,,,
KUM|항공코드,야쿠시마 공항,,,,
UBJ|항공코드,야마구치 우베 공항,,,,
OKO|항공코드,요코타 에어베이스,,,,
OGN|항공코드,요나구미 공항,,,,
RNJ|항공코드,요룬 공항,,,,
SCO|항공코드,악카우 공항,,,,
AKX|항공코드,악튜빈스크 공항,,,,
ALA|항공코드,알마티 공항,,,,
AYK|항공코드,아르칼릭 공항,,,,
TSE|항공코드,아스타나 국제공항,,,,
GUW|항공코드,아티라우 공항,,,,
BXH|항공코드,발하슈 공항,,,,
KGF|항공코드,카라간다 공항,,,,
KZO|항공코드,크질오르다 공항,,,,
KSN|항공코드,나리마노프스카 공항,,,,
PWQ|항공코드,파블로다르 공항,,,,
PLX|항공코드,세미팔라틴스크 공항,,,,
CIT|항공코드,쉬미르켄트 공항,,,,
DMB|항공코드,타라즈 공항,,,,
URA|항공코드,오랄 공항,,,,
UKK|항공코드,우스트 카메노고르스크 공항,,,,
DZN|항공코드,제즈카즈간 공항,,,,
ABF|항공코드,아바이앙 공항,,,,
AEA|항공코드,아베마마 공항,,,,
AAK|항공코드,아라누카 공항,,,,
AIS|항공코드,아로래 아일랜드 공항,,,,
BEZ|항공코드,베루아일랜드 공항,,,,
TRW|항공코드,본리키 국제공항,,,,
BBG|항공코드,부타리타리 공항,,,,
CIS|항공코드,캔톤 에어필드,,,,
CXI|항공코드,캐시디 국제공항,,,,
KUC|항공코드,쿠리아 공항,,,,
MNK|항공코드,마이아나 공항,,,,
MTK|항공코드,마킨 공항,,,,
MZK|항공코드,마라케이 공항,,,,
NIG|항공코드,니쿠나우 공항,,,,
NON|항공코드,노누티 공항,,,,
OOT|항공코드,오노토아 공항,,,,
TBF|항공코드,타비투아노스 공항,,,,
TSU|항공코드,타비투아사우스 공항,,,,
TMN|항공코드,타마나 공항,,,,
FRU|항공코드,만사스 국제공항,,,,
OSS|항공코드,오쉬 공항,,,,
AOU|항공코드,아토푸 공항,,,,
HOI|항공코드,반 핫 사이 공항,,,,
KOG|항공코드,콩 공항,,,,
LXG|항공코드,루앙남다 공항,,,,
LPQ|항공코드,루앙프라방 국제공항,,,,
ODY|항공코드,우돔싸이 공항,,,,
PKZ|항공코드,팍스 공항,,,,
NEU|항공코드,샘누아 공항,,,,
VNA|항공코드,사라바네 공항,,,,
ZVK|항공코드,사반나케트 공항,,,,
ZBY|항공코드,싸야보리 공항,,,,
THK|항공코드,탁헥 공항,,,,
LVT|항공코드,비엔티안 공항,,,,
VTE|항공코드,와타이 공항,,,,
XKH|항공코드,샹 쾅 공항,,,,
MFM|항공코드,마카오 국제공항,,,,
BKM|항공코드,바카라란 공항,,,,
BBN|항공코드,바리오 사라왁 공항,,,,
MKZ|항공코드,바투 베렌둠 공항,,,,
BLG|항공코드,베라가 공항,,,,
BTU|항공코드,빈툴루 공항,,,,
BWH|항공코드,버터워스 RMAF,,,,
KPI|항공코드,카핏 공항,,,,
KGU|항공코드,케닝가우 공항,,,,
KTE|항공코드,케르테 공항,,,,
BKI|항공코드,코타키나발루 국제공항,,,,
KUL|항공코드,콸라룸푸르 국제공항,,,,
KUA|항공코드,콴탄 공항,,,,
KCH|항공코드,쿠칭 국제공항,,,,
KUD|항공코드,쿠다트 공항,,,,
LBU|항공코드,라부앙 공항,,,,
LDU|항공코드,라하드다투 공항,,,,
LGK|항공코드,랑카위 공항,,,,
LWY|항공코드,라와스 공항,,,,
LMN|항공코드,림방 공항,,,,
GSA|항공코드,롱파시아 공항,,,,
ODN|항공코드,롱세리단 공항,,,,
MUR|항공코드,마루디 공항,,,,
MEP|항공코드,메르싱 공항,,,,
MYY|항공코드,미리 공항,,,,
MKM|항공코드,무카 공항,,,,
MZV|항공코드,무루 공항,,,,
PAY|항공코드,파몰 공항,,,,
PEN|항공코드,페낭 국제공항,,,,
KBR|항공코드,펭칼란 체파 공항,,,,
RDN|항공코드,팔라우 르당 공항,,,,
RNU|항공코드,라나우 공항,,,,
SXS|항공코드,사하밧 공항,,,,
SDK|항공코드,산다칸 공항,,,,
BSE|항공코드,세마탄 공항,,,,
SMM|항공코드,셈포나 공항,,,,
SPE|항공코드,세푸랏 공항,,,,
SBW|항공코드,시부 공항,,,,
SGG|항공코드,시만강 공항,,,,
SWY|항공코드,시티아완 공항,,,,
SZB|항공코드,술탄 압둘 아지즈 샤 공항,,,,
AOR|항공코드,술탄 압둘 하림 공항,,,,
IPH|항공코드,술탄 아즐란 샤 공항,,,,
JHB|항공코드,술탄 이스마일 국제공항,,,,
TGG|항공코드,술탄 마호메드 공항,,,,
KUL|항공코드,성가이 베시 공항,,,,
TPG|항공코드,타이핑 공항,,,,
TGC|항공코드,탄중 마니스 공항,,,,
TWU|항공코드,타와무 국제공항,,,,
TOD|항공코드,티오만 공항,,,,
TMG|항공코드,토망공 공항,,,,
HAQ|항공코드,해니마두후 공항,,,,
KDM|항공코드,케이투후 공항,,,,
KDO|항공코드,캐던투후 공항,,,,
MLE|항공코드,메일 국제공항,,,,
GAN|항공코드,시이뉴 공항,,,,
MAJ|항공코드,아마타 카부아 국제공항,,,,
ULN|항공코드,칭지스 칸 국제공항,,,,
MDL|항공코드,안니사톤 공항,,,,
TVY|항공코드,다웨이 공항,,,,
GWA|항공코드,그와 공항,,,,
HEH|항공코드,헤호 공항,,,,
KAW|항공코드,콰통 공항,,,,
KET|항공코드,켕퉁 공항,,,,
KHM|항공코드,캄티 공항,,,,
KYP|항공코드,캭퓨 공항,,,,
KYT|항공코드,키아욱투 공항,,,,
LSH|항공코드,라시오 공항,,,,
LIW|항공코드,로이코 공항,,,,
MGU|항공코드,마나웅 공항,,,,
RGN|항공코드,밍갈라돈 공항,,,,
MOE|항공코드,모메익 공항,,,,
MOG|항공코드,몽삿 공항,,,,
MGK|항공코드,몽 통,,,,
MGZ|항공코드,미에익 공항,,,,
MYT|항공코드,미치나 공항,,,,
NMS|항공코드,남상 공항,,,,
NMT|항공코드,남투 공항,,,,
PKK|항공코드,파코쿠 공항,,,,
PAU|항공코드,파욱 공항,,,,
PBU|항공코드,푸타오 공항,,,,
AKY|항공코드,시트웨 시트웨 시빌 공항,,,,
THL|항공코드,타칠렉 공항,,,,
SNW|항공코드,탄드베 공항,,,,
XYE|항공코드,에 공항,,,,
INU|항공코드,나우루제도 국제공항,,,,
BGL|항공코드,바그렁 공항,,,,
BIT|항공코드,바이타디 공항,,,,
BJH|항공코드,바항 공항,,,,
BJU|항공코드,바주라 공항,,,,
BWA|항공코드,베어라와 공항,,,,
BHR|항공코드,바라퍼 공항,,,,
BHP|항공코드,보퍼 공항,,,,
BIR|항공코드,비랏나가 공항,,,,
BDP|항공코드,찬드라가디 공항,,,,
DNP|항공코드,당 공항,,,,
DAP|항공코드,다츄라 공항,,,,
DHI|항공코드,당가리 공항,,,,
DOP|항공코드,돌파 공항,,,,
GKH|항공코드,고르카 공항,,,,
JKR|항공코드,자낙푸르 공항,,,,
JIR|항공코드,지리 공항,,,,
JMO|항공코드,좀솜 공항,,,,
JUM|항공코드,줌라 공항,,,,
LDN|항공코드,라미단다 공항,,,,
LTG|항공코드,랑탕 공항,,,,
LUA|항공코드,루크라 공항,,,,
XMG|항공코드,마헨드라나가르 공항,,,,
NGX|항공코드,마낭 공항,,,,
MEY|항공코드,메가울리 공항,,,,
KEP|항공코드,네팔가니 공항,,,,
PPL|항공코드,파플루 공항,,,,
PKR|항공코드,포카라 공항,,,,
RJB|항공코드,라이비라 공항,,,,
RHP|항공코드,레임챕 공항,,,,
RPA|항공코드,롤파 공항,,,,
RUK|항공코드,뮤지콧 공항,,,,
RUM|항공코드,룸자타 공항,,,,
FEB|항공코드,산페바가 공항,,,,
IMK|항공코드,시미콧 공항,,,,
SKH|항공코드,서켓 공항,,,,
SYH|항공코드,시안보쉬 공항,,,,
TPJ|항공코드,타플정 공항,,,,
TPU|항공코드,티카푸르 공항,,,,
KTM|항공코드,트리부후반 공항,,,,
TMI|항공코드,투밍타르 공항,,,,
BMY|항공코드,밸럽 아일랜즈 공항,,,,
IOU|항공코드,일레우엔 에드몬드 캐인 공항,,,,
KNQ|항공코드,콘 공항,,,,
KOC|항공코드,쿠막 공항,,,,
MEE|항공코드,라 로쉐 공항,,,,
GEA|항공코드,마젠타 공항,,,,
ILP|항공코드,모우에 공항,,,,
HLU|항공코드,네슨 공항,,,,
PDC|항공코드,니켈 공항,,,,
LIF|항공코드,오너햄 ,리푸,,,
UVE|항공코드,울룹 공항,,,,
PUV|항공코드,품 공항,,,,
TGJ|항공코드,티가 공항,,,,
NOU|항공코드,라 톤투타 국제공항,,,,
TOU|항공코드,투호 공항,,,,
ALR|항공코드,알렉산드라 비행장,,,,
AMZ|항공코드,아르모아 공항,,,,
ASG|항공코드,애쉬버튼 비행장,,,,
AKL|항공코드,오클랜드 국제공항,,,,
CHC|항공코드,크라이스트처치 국제공항,,,,
CMV|항공코드,코로만델 비행장,,,,
DGR|항공코드,다가빌 비행장,,,,
DUD|항공코드,두네딘 국제공항,,,,
ZQN|항공코드,프랭크톤 공항,,,,
GIS|항공코드,기즈번 공항,,,,
GBZ|항공코드,그레이트 베리어 비행장,,,,
GMN|항공코드,그레이머스 비행장,,,,
HLZ|항공코드,해밀턴 국제공항,,,,
NPE|항공코드,호크스 베이 공항,,,,
HKK|항공코드,호키티카 비행장,,,,
IVC|항공코드,인버카길 공항,,,,
KKO|항공코드,카이코헤 비행장,,,,
KBZ|항공코드,카이코라 비행장,,,,
KAT|항공코드,카이타이아 공항,,,,
CHT|항공코드,카레와 공항  ,투우타,,,
KKE|항공코드,케리케리 베이오브 아일랜드 공항,,,,
PCN|항공코드,코로미코 공항,,,,
TEU|항공코드,마나푸리 공항,,,,
MRO|항공코드,마스터튼 비행장,,,,
MTA|항공코드,마타마타 비행장,,,,
MFN|항공코드,밀포드사운드 공항,,,,
MZP|항공코드,모투에카 비행장,,,,
MON|항공코드,마운트 쿡 비행장,,,,
NSN|항공코드,넬슨 공항,,,,
NPL|항공코드,뉴플리머스 공항,,,,
OAM|항공코드,오마루 비행장,,,,
OHA|항공코드,오하키 에어베이스,,,,
PMR|항공코드,파머스턴노스 국제공항,,,,
PPQ|항공코드,파라파라우무 공항,,,,
TWZ|항공코드,푸카키 비행장,,,,
RAG|항공코드,라그랜 비행장,,,,
TIU|항공코드,리챠트 피어스 공항,,,,
ROT|항공코드,로토루아 공항,,,,
SZS|항공코드,라이언스 크릭 비행장,,,,
KTF|항공코드,타카타 비행장,,,,
TUO|항공코드,타우포 공항,,,,
TRG|항공코드,토랑가 공항,,,,
TMZ|항공코드,템스 비행장,,,,
WIR|항공코드,웨러와 비행장,,,,
WKA|항공코드,와나카 공항,,,,
WAG|항공코드,왕거누이 공항,,,,
WLG|항공코드,웰링턴 국제공항,,,,
WSZ|항공코드,웨스포트 공항,,,,
WHK|항공코드,와케이튼 비행장,,,,
WRE|항공코드,행거라이 공항,,,,
WTZ|항공코드,워싱가 비행장,,,,
BHE|항공코드,우드보운 공항,,,,
IUE|항공코드,니우에 하난 국제공항,,,,
SPN|항공코드,사이판 섬 국제공항,,,,
TIQ|항공코드,티니안 국제공항,,,,
ROR|항공코드,아이라이 공항,,,,
PNI|항공코드,폰페이 국제공항,,,,
ATP|항공코드,아이타페 공항 ,에어스트립,,,
KIE|항공코드,아로파 공항,,,,
WWK|항공코드,보람 공항,,,,
BUA|항공코드,부카 아일랜드 공항,,,,
CMU|항공코드,침부 공항,,,,
SQT|항공코드,차이나 스트레이츠 공항,,,,
DAU|항공코드,다루 공항,,,,
PNP|항공코드,기루아 공항,,,,
GKA|항공코드,고로카 공항,,,,
GUR|항공코드,건지 공항,,,,
HKN|항공코드,호스킨스 공항,,,,
POM|항공코드,잭슨 필드 공항,,,,
HGU|항공코드,카가무가 공항,,,,
RKU|항공코드,카이루쿠 공항,,,,
KVG|항공코드,캐비엥 공항,,,,
KMA|항공코드,케레마 공항,,,,
KRI|항공코드,키코리 공항,,,,
LSA|항공코드,키리위니 공항,,,,
UNG|항공코드,키운가 공항,,,,
LNV|항공코드,쿠나예 공항,,,,
MAG|항공코드,마당 공항,,,,
MDU|항공코드,멘디 공항,,,,
MIS|항공코드,미지마 공항,,,,
MAS|항공코드,모모테 공항,,,,
MXH|항공코드,모로악리버 공항,,,,
MFO|항공코드,망구나 공항,,,,
LAE|항공코드,라에 나잡 공항,,,,
EIA|항공코드,포폰데타 공항,,,,
RAB|항공코드,라바울 공항  ,토쿠아,,,
TBG|항공코드,타부빌 공항,,,,
TAJ|항공코드,타지 공항,,,,
TIZ|항공코드,타리 공항,,,,
VAI|항공코드,배니모 공항,,,,
WBM|항공코드,워피너만다 공항,,,,
AKU|항공코드,아커쑤  ,아극소,,,
AAT|항공코드,알타이  ,아륵태,,,
AQG|항공코드,안칭  ,안경,,,
AOG|항공코드,안산  ,안산,,,
AYN|항공코드,안양 공항,,,,
CAN|항공코드,바이윤 공항,,,,
BSD|항공코드,바오산  ,보산,,,
BAV|항공코드,바오터우  ,포두,,,
BHY|항공코드,베이하이  ,북해,,,
PEK|항공코드,베이징 캐피탈 공항,,,,
BFU|항공코드,방부 공항,,,,
CGQ|항공코드,창춘  다팡쉔 국제공항,,,,
CSX|항공코드,창사 황화 국제공항,,,,
CIH|항공코드,창즈  ,장치,,,
CZX|항공코드,창저우  ,상주,,,
CTU|항공코드,청두  슈앙리우 국제공항,,,,
CIF|항공코드,츠펑  ,적봉,,,
CKG|항공코드,충칭  지엥바이 국제공항,,,,
SJW|항공코드,다구오쿤 공항,,,,
DLC|항공코드,다롄  쩌우쉬이지 국제공항,,,,
DDG|항공코드,단둥  ,단동,,,
DAT|항공코드,다퉁  ,대동,,,
DOY|항공코드,동잉 공항,,,,
DNH|항공코드,둔황 공항,,,,
FUG|항공코드,푸양  ,부양,,,
FOC|항공코드,푸저우  쳉글 국제공항,,,,
KOW|항공코드,간저우  ,공주,,,
JHG|항공코드,가사 공항 ,서싸방나,,,
GOQ|항공코드,거얼무  ,격이목,,,
XUZ|항공코드,구아인 공항,,,,
KWL|항공코드,구이린  리엥쟝 국제공항,,,,
KWE|항공코드,구이양  롱둥바오 공항,,,,
HAK|항공코드,하이커우 메일런 국제공항,,,,
HLD|항공코드,하이라얼 둥샨 공항,,,,
HMI|항공코드,하미 공항,,,,
HGH|항공코드,항저우  지오샨 국제공항,,,,
HZG|항공코드,한중  ,한중,,,
HRB|항공코드,하얼빈  타이팽 국제공항,,,,
HFE|항공코드,허페이  루와강 국제공항,,,,
HEK|항공코드,헤이허  ,흑하,,,
HNY|항공코드,헝양  ,형양,,,
HET|항공코드,호홋 바이타  국제공항,,,,
SHA|항공코드,홍챠오 공항,,,,
HTN|항공코드,호텐 공항,,,,
AVA|항공코드,후앙 구오 수 공항,,,,
TXN|항공코드,황산 턴시 국제공항,,,,
HYN|항공코드,황암구 리쨔오 공항,,,,
JMU|항공코드,자무쓰  ,가목사,,,
JIL|항공코드,지린 공항,,,,
TNA|항공코드,지난  야오칭 공항,,,,
JGS|항공코드,징강산 공항,,,,
JDZ|항공코드,징더전  ,경덕진,,,
JNG|항공코드,지닝  ,집녕,,,
JNZ|항공코드,진저우  ,금주,,,
JZH|항공코드,지우쟈이황 공항,,,,
JIU|항공코드,주장  류샨 공항,,,,
JGN|항공코드,주취안  ,주천,,,
KRY|항공코드,커라마이  ,극랍마의,,,
KHG|항공코드,카스 ,객십,,,
KRL|항공코드,쿠얼러  ,쿠룰라,고이륵,,
KCA|항공코드,쿠가 공항,,,,
YNT|항공코드,라이샨 공항,,,,
LHW|항공코드,란저우  ,난주,,,
LXA|항공코드,라싸 공가 공항,,,,
LYG|항공코드,롄윈강  ,연운항,,,
LJG|항공코드,리장  ,이강,,,
LZH|항공코드,류저우  ,류주,,,
LYA|항공코드,뤄양  ,낙양,,,
LUM|항공코드,망시 공항,,,,
MDG|항공코드,무단장  ,모단강,,,
KHN|항공코드,난창  ,남창,,,
NAO|항공코드,난충  ,남충,,,
